TAG	name	alias
LOC_EMD	청북읍 한산리	청북읍 한산리
LOC_EMD	청북읍 현곡리	청북읍 현곡리
LOC_EMD	청북읍 후사리	청북읍 후사리
LOC_EMD	청산면 교평리	청산면 교평리
LOC_EMD	청산면 국산리	청산면 국산리
LOC_EMD	청산면 궁평리	청산면 궁평리
LOC_EMD	청산면 당락리	청산면 당락리
LOC_EMD	청산면 대덕리	청산면 대덕리
LOC_EMD	청산면 대성리	청산면 대성리
LOC_EMD	청산면 대전리	청산면 대전리
LOC_EMD	청산면 도청리	청산면 도청리
LOC_EMD	청산면 동촌리	청산면 동촌리
LOC_EMD	청산면 만월리	청산면 만월리
LOC_EMD	청산면 명티리	청산면 명티리
LOC_EMD	청산면 모도리	청산면 모도리
LOC_EMD	청산면 백운리	청산면 백운리
LOC_EMD	청산면 백의리	청산면 백의리
LOC_EMD	청산면 법화리	청산면 법화리
LOC_EMD	청산면 부흥리	청산면 부흥리
LOC_EMD	청산면 삼방리	청산면 삼방리
LOC_EMD	청산면 상동리	청산면 상동리
LOC_EMD	청산면 신매리	청산면 신매리
LOC_EMD	청산면 신흥리	청산면 신흥리
LOC_EMD	청산면 양중리	청산면 양중리
LOC_EMD	청산면 여서리	청산면 여서리
LOC_EMD	청산면 예곡리	청산면 예곡리
LOC_EMD	청산면 의지리	청산면 의지리
LOC_EMD	청산면 인정리	청산면 인정리
LOC_EMD	청산면 장위리	청산면 장위리
LOC_EMD	청산면 장탄리	청산면 장탄리
LOC_EMD	청산면 지전리	청산면 지전리
LOC_EMD	청산면 청계리	청산면 청계리
LOC_EMD	청산면 초성리	청산면 초성리
LOC_EMD	청산면 판수리	청산면 판수리
LOC_EMD	청산면 하서리	청산면 하서리
LOC_EMD	청산면 한곡리	청산면 한곡리
LOC_EMD	청산면 효목리	청산면 효목리
LOC_EMD	청성면 거포리	청성면 거포리
LOC_EMD	청성면 고당리	청성면 고당리
LOC_EMD	청성면 구음리	청성면 구음리
LOC_EMD	청성면 궁촌리	청성면 궁촌리
LOC_EMD	청성면 능월리	청성면 능월리
LOC_EMD	청성면 대안리	청성면 대안리
LOC_EMD	청성면 도장리	청성면 도장리
LOC_EMD	청성면 묘금리	청성면 묘금리
LOC_EMD	청성면 산계리	청성면 산계리
LOC_EMD	청성면 삼남리	청성면 삼남리
LOC_EMD	청성면 소서리	청성면 소서리
LOC_EMD	청성면 양저리	청성면 양저리
LOC_EMD	청성면 장수리	청성면 장수리
LOC_EMD	청성면 장연리	청성면 장연리
LOC_EMD	청성면 조천리	청성면 조천리
LOC_EMD	청성면 합금리	청성면 합금리
LOC_EMD	청성면 화성리	청성면 화성리
LOC_EMD	청소면 성연리	청소면 성연리
LOC_EMD	청소면 신송리	청소면 신송리
LOC_EMD	청소면 야현리	청소면 야현리
LOC_EMD	청소면 장곡리	청소면 장곡리
LOC_EMD	청소면 재정리	청소면 재정리
LOC_EMD	청소면 정전리	청소면 정전리
LOC_EMD	청소면 죽림리	청소면 죽림리
LOC_EMD	청소면 진죽리	청소면 진죽리
LOC_EMD	청송읍 거대리	청송읍 거대리
LOC_EMD	청송읍 금곡리	청송읍 금곡리
LOC_EMD	청송읍 부곡리	청송읍 부곡리
LOC_EMD	청송읍 송생리	청송읍 송생리
LOC_EMD	청송읍 월막리	청송읍 월막리
LOC_EMD	청송읍 월외리	청송읍 월외리
LOC_EMD	청송읍 청운리	청송읍 청운리
LOC_EMD	청안면 금신리	청안면 금신리
LOC_EMD	청안면 문당리	청안면 문당리
LOC_EMD	청안면 문방리	청안면 문방리
LOC_EMD	청안면 백봉리	청안면 백봉리
LOC_EMD	청안면 부흥리	청안면 부흥리
LOC_EMD	청안면 운곡리	청안면 운곡리
LOC_EMD	청안면 읍내리	청안면 읍내리
LOC_EMD	청안면 장암리	청안면 장암리
LOC_EMD	청안면 조천리	청안면 조천리
LOC_EMD	청안면 청용리	청안면 청용리
LOC_EMD	청안면 효근리	청안면 효근리
LOC_EMD	청암면 명호리	청암면 명호리
LOC_EMD	청암면 묵계리	청암면 묵계리
LOC_EMD	청암면 상이리	청암면 상이리
LOC_EMD	청암면 중이리	청암면 중이리
LOC_EMD	청암면 평촌리	청암면 평촌리
LOC_EMD	청양읍 교월리	청양읍 교월리
LOC_EMD	청양읍 군량리	청양읍 군량리
LOC_EMD	청양읍 백천리	청양읍 백천리
LOC_EMD	청양읍 벽천리	청양읍 벽천리
LOC_EMD	청양읍 송방리	청양읍 송방리
LOC_EMD	청양읍 읍내리	청양읍 읍내리
LOC_EMD	청양읍 장승리	청양읍 장승리
LOC_EMD	청양읍 적누리	청양읍 적누리
LOC_EMD	청양읍 정좌리	청양읍 정좌리
LOC_EMD	청양읍 청수리	청양읍 청수리
LOC_EMD	청양읍 학당리	청양읍 학당리
LOC_EMD	청운면 가현리	청운면 가현리
LOC_EMD	청운면 갈운리	청운면 갈운리
LOC_EMD	청운면 다대리	청운면 다대리
LOC_EMD	청운면 도원리	청운면 도원리
LOC_EMD	청운면 비룡리	청운면 비룡리
LOC_EMD	청운면 삼성리	청운면 삼성리
LOC_EMD	청운면 신론리	청운면 신론리
LOC_EMD	청운면 여물리	청운면 여물리
LOC_EMD	청운면 용두리	청운면 용두리
LOC_EMD	청웅면 구고리	청웅면 구고리
LOC_EMD	청웅면 남산리	청웅면 남산리
LOC_EMD	청웅면 두복리	청웅면 두복리
LOC_EMD	청웅면 석두리	청웅면 석두리
LOC_EMD	청웅면 옥석리	청웅면 옥석리
LOC_EMD	청웅면 옥전리	청웅면 옥전리
LOC_EMD	청웅면 청계리	청웅면 청계리
LOC_EMD	청웅면 향교리	청웅면 향교리
LOC_EMD	청일면 갑천리	청일면 갑천리
LOC_EMD	청일면 고시리	청일면 고시리
LOC_EMD	청일면 봉명리	청일면 봉명리
LOC_EMD	청일면 속실리	청일면 속실리
LOC_EMD	청일면 신대리	청일면 신대리
LOC_EMD	청일면 유동리	청일면 유동리
LOC_EMD	청일면 유평리	청일면 유평리
LOC_EMD	청일면 초현리	청일면 초현리
LOC_EMD	청일면 춘당리	청일면 춘당리
LOC_EMD	청천면 강평리	청천면 강평리
LOC_EMD	청천면 거봉리	청천면 거봉리
LOC_EMD	청천면 고성리	청천면 고성리
LOC_EMD	청천면 관평리	청천면 관평리
LOC_EMD	청천면 귀만리	청천면 귀만리
LOC_EMD	청천면 금평리	청천면 금평리
LOC_EMD	청천면 대전리	청천면 대전리
LOC_EMD	청천면 대티리	청천면 대티리
LOC_EMD	청천면 덕평리	청천면 덕평리
LOC_EMD	청천면 도원리	청천면 도원리
LOC_EMD	청천면 무릉리	청천면 무릉리
LOC_EMD	청천면 부성리	청천면 부성리
LOC_EMD	청천면 사담리	청천면 사담리
LOC_EMD	청천면 삼락리	청천면 삼락리
LOC_EMD	청천면 삼송리	청천면 삼송리
LOC_EMD	청천면 상신리	청천면 상신리
LOC_EMD	청천면 선평리	청천면 선평리
LOC_EMD	청천면 송면리	청천면 송면리
LOC_EMD	청천면 신월리	청천면 신월리
LOC_EMD	청천면 운교리	청천면 운교리
LOC_EMD	청천면 월문리	청천면 월문리
LOC_EMD	청천면 이평리	청천면 이평리
LOC_EMD	청천면 지경리	청천면 지경리
LOC_EMD	청천면 지촌리	청천면 지촌리
LOC_EMD	청천면 청천리	청천면 청천리
LOC_EMD	청천면 평단리	청천면 평단리
LOC_EMD	청천면 화양리	청천면 화양리
LOC_EMD	청천면 후영리	청천면 후영리
LOC_EMD	청천면 후평리	청천면 후평리
LOC_EMD	청통면 계지리	청통면 계지리
LOC_EMD	청통면 계포리	청통면 계포리
LOC_EMD	청통면 대평리	청통면 대평리
LOC_EMD	청통면 보성리	청통면 보성리
LOC_EMD	청통면 송천리	청통면 송천리
LOC_EMD	청통면 신덕리	청통면 신덕리
LOC_EMD	청통면 신원리	청통면 신원리
LOC_EMD	청통면 신학리	청통면 신학리
LOC_EMD	청통면 애련리	청통면 애련리
LOC_EMD	청통면 용천리	청통면 용천리
LOC_EMD	청통면 우천리	청통면 우천리
LOC_EMD	청통면 원촌리	청통면 원촌리
LOC_EMD	청통면 죽정리	청통면 죽정리
LOC_EMD	청통면 치일리	청통면 치일리
LOC_EMD	청통면 호당리	청통면 호당리
LOC_EMD	청평면 고성리	청평면 고성리
LOC_EMD	청평면 대성리	청평면 대성리
LOC_EMD	청평면 삼회리	청평면 삼회리
LOC_EMD	청평면 상천리	청평면 상천리
LOC_EMD	청평면 청평리	청평면 청평리
LOC_EMD	청평면 하천리	청평면 하천리
LOC_EMD	청평면 호명리	청평면 호명리
LOC_EMD	청풍면 계산리	청풍면 계산리
LOC_EMD	청풍면 광의리	청풍면 광의리
LOC_EMD	청풍면 단돈리	청풍면 단돈리
LOC_EMD	청풍면 대류리	청풍면 대류리
LOC_EMD	청풍면 대비리	청풍면 대비리
LOC_EMD	청풍면 도곡리	청풍면 도곡리
LOC_EMD	청풍면 도화리	청풍면 도화리
LOC_EMD	청풍면 물태리	청풍면 물태리
LOC_EMD	청풍면 방흥리	청풍면 방흥리
LOC_EMD	청풍면 백운리	청풍면 백운리
LOC_EMD	청풍면 부산리	청풍면 부산리
LOC_EMD	청풍면 북진리	청풍면 북진리
LOC_EMD	청풍면 사오리	청풍면 사오리
LOC_EMD	청풍면 세청리	청풍면 세청리
LOC_EMD	청풍면 신석리	청풍면 신석리
LOC_EMD	청풍면 양평리	청풍면 양평리
LOC_EMD	청풍면 연곡리	청풍면 연곡리
LOC_EMD	청풍면 연론리	청풍면 연론리
LOC_EMD	청풍면 오산리	청풍면 오산리
LOC_EMD	청풍면 용곡리	청풍면 용곡리
LOC_EMD	청풍면 이만리	청풍면 이만리
LOC_EMD	청풍면 장선리	청풍면 장선리
LOC_EMD	청풍면 진목리	청풍면 진목리
LOC_EMD	청풍면 청용리	청풍면 청용리
LOC_EMD	청풍면 풍암리	청풍면 풍암리
LOC_EMD	청풍면 학현리	청풍면 학현리
LOC_EMD	청풍면 한지리	청풍면 한지리
LOC_EMD	청풍면 황석리	청풍면 황석리
LOC_EMD	청풍면 후산리	청풍면 후산리
LOC_EMD	청하면 고현리	청하면 고현리
LOC_EMD	청하면 관상리	청하면 관상리
LOC_EMD	청하면 대청리	청하면 대청리
LOC_EMD	청하면 덕성리	청하면 덕성리
LOC_EMD	청하면 덕천리	청하면 덕천리
LOC_EMD	청하면 명안리	청하면 명안리
LOC_EMD	청하면 미남리	청하면 미남리
LOC_EMD	청하면 방어리	청하면 방어리
LOC_EMD	청하면 상대리	청하면 상대리
LOC_EMD	청하면 서정리	청하면 서정리
LOC_EMD	청하면 소동리	청하면 소동리
LOC_EMD	청하면 신흥리	청하면 신흥리
LOC_EMD	청하면 용두리	청하면 용두리
LOC_EMD	청하면 월포리	청하면 월포리
LOC_EMD	청하면 월현리	청하면 월현리
LOC_EMD	청하면 유계리	청하면 유계리
LOC_EMD	청하면 이가리	청하면 이가리
LOC_EMD	청하면 장산리	청하면 장산리
LOC_EMD	청하면 청계리	청하면 청계리
LOC_EMD	청하면 청진리	청하면 청진리
LOC_EMD	청하면 필화리	청하면 필화리
LOC_EMD	청하면 하대리	청하면 하대리
LOC_EMD	초계면 관평리	초계면 관평리
LOC_EMD	초계면 대동리	초계면 대동리
LOC_EMD	초계면 대평리	초계면 대평리
LOC_EMD	초계면 상대리	초계면 상대리
LOC_EMD	초계면 신촌리	초계면 신촌리
LOC_EMD	초계면 아막리	초계면 아막리
LOC_EMD	초계면 원당리	초계면 원당리
LOC_EMD	초계면 유하리	초계면 유하리
LOC_EMD	초계면 초계리	초계면 초계리
LOC_EMD	초동면 검암리	초동면 검암리
LOC_EMD	초동면 금포리	초동면 금포리
LOC_EMD	초동면 대곡리	초동면 대곡리
LOC_EMD	초동면 덕산리	초동면 덕산리
LOC_EMD	초동면 명성리	초동면 명성리
LOC_EMD	초동면 반월리	초동면 반월리
LOC_EMD	초동면 범평리	초동면 범평리
LOC_EMD	초동면 봉황리	초동면 봉황리
LOC_EMD	초동면 성만리	초동면 성만리
LOC_EMD	초동면 신월리	초동면 신월리
LOC_EMD	초동면 신호리	초동면 신호리
LOC_EMD	초동면 오방리	초동면 오방리
LOC_EMD	초월읍 늑현리	초월읍 늑현리
LOC_EMD	초월읍 도평리	초월읍 도평리
LOC_EMD	초월읍 무갑리	초월읍 무갑리
LOC_EMD	초월읍 산이리	초월읍 산이리
LOC_EMD	초월읍 서하리	초월읍 서하리
LOC_EMD	초월읍 선동리	초월읍 선동리
LOC_EMD	초월읍 신월리	초월읍 신월리
LOC_EMD	초월읍 쌍동리	초월읍 쌍동리
LOC_EMD	초월읍 용수리	초월읍 용수리
LOC_EMD	초월읍 지월리	초월읍 지월리
LOC_EMD	초월읍 학동리	초월읍 학동리
LOC_EMD	초전면 고산리	초전면 고산리
LOC_EMD	초전면 대장리	초전면 대장리
LOC_EMD	초전면 동포리	초전면 동포리
LOC_EMD	초전면 문덕리	초전면 문덕리
LOC_EMD	초전면 봉정리	초전면 봉정리
LOC_EMD	초전면 소성리	초전면 소성리
LOC_EMD	초전면 어산리	초전면 어산리
LOC_EMD	초전면 용봉리	초전면 용봉리
LOC_EMD	초전면 용성리	초전면 용성리
LOC_EMD	초전면 월곡리	초전면 월곡리
LOC_EMD	초전면 자양리	초전면 자양리
LOC_EMD	초전면 칠선리	초전면 칠선리
LOC_EMD	초촌면 산직리	초촌면 산직리
LOC_EMD	초촌면 세탑리	초촌면 세탑리
LOC_EMD	초촌면 소사리	초촌면 소사리
LOC_EMD	초촌면 송국리	초촌면 송국리
LOC_EMD	초촌면 송정리	초촌면 송정리
LOC_EMD	초촌면 신암리	초촌면 신암리
LOC_EMD	초촌면 연화리	초촌면 연화리
LOC_EMD	초촌면 응평리	초촌면 응평리
LOC_EMD	초촌면 진호리	초촌면 진호리
LOC_EMD	초촌면 초평리	초촌면 초평리
LOC_EMD	초촌면 추양리	초촌면 추양리
LOC_EMD	초평면 금곡리	초평면 금곡리
LOC_EMD	초평면 신통리	초평면 신통리
LOC_EMD	초평면 연담리	초평면 연담리
LOC_EMD	초평면 영구리	초평면 영구리
LOC_EMD	초평면 오갑리	초평면 오갑리
LOC_EMD	초평면 용기리	초평면 용기리
LOC_EMD	초평면 용산리	초평면 용산리
LOC_EMD	초평면 용정리	초평면 용정리
LOC_EMD	초평면 은암리	초평면 은암리
LOC_EMD	초평면 중석리	초평면 중석리
LOC_EMD	초평면 진암리	초평면 진암리
LOC_EMD	초평면 화산리	초평면 화산리
LOC_EMD	추부면 마전리	추부면 마전리
LOC_EMD	추부면 비례리	추부면 비례리
LOC_EMD	추부면 서대리	추부면 서대리
LOC_EMD	추부면 성당리	추부면 성당리
LOC_EMD	추부면 신평리	추부면 신평리
LOC_EMD	추부면 요광리	추부면 요광리
LOC_EMD	추부면 용지리	추부면 용지리
LOC_EMD	추부면 자부리	추부면 자부리
LOC_EMD	추부면 장대리	추부면 장대리
LOC_EMD	추부면 추정리	추부면 추정리
LOC_EMD	추자면 대서리	추자면 대서리
LOC_EMD	추자면 신양리	추자면 신양리
LOC_EMD	추자면 영흥리	추자면 영흥리
LOC_EMD	추자면 예초리	추자면 예초리
LOC_EMD	축동면 가산리	축동면 가산리
LOC_EMD	축동면 구호리	축동면 구호리
LOC_EMD	축동면 길평리	축동면 길평리
LOC_EMD	축동면 반용리	축동면 반용리
LOC_EMD	축동면 배춘리	축동면 배춘리
LOC_EMD	축동면 사다리	축동면 사다리
LOC_EMD	축산면 경정리	축산면 경정리
LOC_EMD	축산면 고곡리	축산면 고곡리
LOC_EMD	축산면 기암리	축산면 기암리
LOC_EMD	축산면 대곡리	축산면 대곡리
LOC_EMD	축산면 도곡리	축산면 도곡리
LOC_EMD	축산면 부곡리	축산면 부곡리
LOC_EMD	축산면 상원리	축산면 상원리
LOC_EMD	축산면 조항리	축산면 조항리
LOC_EMD	축산면 축산리	축산면 축산리
LOC_EMD	축산면 칠성리	축산면 칠성리
LOC_EMD	춘산면 금오리	춘산면 금오리
LOC_EMD	춘산면 금천리	춘산면 금천리
LOC_EMD	춘산면 대사리	춘산면 대사리
LOC_EMD	춘산면 빙계리	춘산면 빙계리
LOC_EMD	춘산면 사미리	춘산면 사미리
LOC_EMD	춘산면 신흥리	춘산면 신흥리
LOC_EMD	춘산면 옥정리	춘산면 옥정리
LOC_EMD	춘산면 효선리	춘산면 효선리
LOC_EMD	춘양면 가동리	춘양면 가동리
LOC_EMD	춘양면 가봉리	춘양면 가봉리
LOC_EMD	춘양면 대신리	춘양면 대신리
LOC_EMD	춘양면 도심리	춘양면 도심리
LOC_EMD	춘양면 변천리	춘양면 변천리
LOC_EMD	춘양면 부곡리	춘양면 부곡리
LOC_EMD	춘양면 산간리	춘양면 산간리
LOC_EMD	춘양면 서동리	춘양면 서동리
LOC_EMD	춘양면 서벽리	춘양면 서벽리
LOC_EMD	춘양면 석정리	춘양면 석정리
LOC_EMD	춘양면 석현리	춘양면 석현리
LOC_EMD	춘양면 소로리	춘양면 소로리
LOC_EMD	춘양면 애당리	춘양면 애당리
LOC_EMD	춘양면 양곡리	춘양면 양곡리
LOC_EMD	춘양면 용곡리	춘양면 용곡리
LOC_EMD	춘양면 용두리	춘양면 용두리
LOC_EMD	춘양면 우봉리	춘양면 우봉리
LOC_EMD	춘양면 월평리	춘양면 월평리
LOC_EMD	춘양면 의양리	춘양면 의양리
LOC_EMD	춘양면 학산리	춘양면 학산리
LOC_EMD	춘양면 화림리	춘양면 화림리
LOC_EMD	춘양면 회송리	춘양면 회송리
LOC_EMD	춘포면 덕실리	춘포면 덕실리
LOC_EMD	춘포면 삼포리	춘포면 삼포리
LOC_EMD	춘포면 신동리	춘포면 신동리
LOC_EMD	춘포면 쌍정리	춘포면 쌍정리
LOC_EMD	춘포면 오산리	춘포면 오산리
LOC_EMD	춘포면 용연리	춘포면 용연리
LOC_EMD	춘포면 인수리	춘포면 인수리
LOC_EMD	춘포면 창평리	춘포면 창평리
LOC_EMD	춘포면 천동리	춘포면 천동리
LOC_EMD	춘포면 천서리	춘포면 천서리
LOC_EMD	춘포면 춘포리	춘포면 춘포리
LOC_EMD	충화면 가화리	충화면 가화리
LOC_EMD	충화면 만지리	충화면 만지리
LOC_EMD	충화면 복금리	충화면 복금리
LOC_EMD	충화면 오덕리	충화면 오덕리
LOC_EMD	충화면 지석리	충화면 지석리
LOC_EMD	충화면 천당리	충화면 천당리
LOC_EMD	충화면 청남리	충화면 청남리
LOC_EMD	충화면 팔충리	충화면 팔충리
LOC_EMD	충화면 현미리	충화면 현미리
LOC_EMD	칠곡면 내조리	칠곡면 내조리
LOC_EMD	칠곡면 도산리	칠곡면 도산리
LOC_EMD	칠곡면 산남리	칠곡면 산남리
LOC_EMD	칠곡면 산북리	칠곡면 산북리
LOC_EMD	칠곡면 신포리	칠곡면 신포리
LOC_EMD	칠곡면 외조리	칠곡면 외조리
LOC_EMD	칠량면 단월리	칠량면 단월리
LOC_EMD	칠량면 동백리	칠량면 동백리
LOC_EMD	칠량면 명주리	칠량면 명주리
LOC_EMD	칠량면 봉황리	칠량면 봉황리
LOC_EMD	칠량면 삼흥리	칠량면 삼흥리
LOC_EMD	칠량면 송로리	칠량면 송로리
LOC_EMD	칠량면 송정리	칠량면 송정리
LOC_EMD	칠량면 영동리	칠량면 영동리
LOC_EMD	칠량면 영복리	칠량면 영복리
