"2017-11-01","상도동","래미안상도3차","85300"
"2017-11-01","대방동","대방동현대","55000"
"2017-11-01","봉천동","낙성대현대아파트","65000"
"2017-11-01","봉천동","벽산블루밍","48000"
"2017-11-01","신림동","건영1","23700"
"2017-11-01","방배동","영진","75000"
"2017-11-11","서초동","서초자이","129000"
"2017-11-11","역삼동","래미안펜타빌","165500"
"2017-11-01","삼성동","롯데캐슬프레미어","175000"
"2017-11-01","압구정동","한양8(81동한개동)","384000"
"2017-11-01","수서동","강남데시앙포레","88000"
"2017-11-01","가락동","쌍용노블래스","39500"
"2017-11-01","가락동","가락(1차)쌍용아파트","60000"
"2017-11-01","문정동","파크하비오","99500"
"2017-11-01","문정동","현대(62-5)","45800"
"2017-11-01","방이동","올림픽선수기자촌2단지","164000"
"2017-11-01","길동","강동큐브","10700"
"2017-11-11","길동","현대웰하임(101동)","12500"
"2017-11-01","둔촌동","신동아파밀리에","62900"
"2017-11-11","보수동2가","보수2차 봄여름가을겨울","33500"
"2017-11-01","수정동","수정","4100"
"2017-11-01","대평동1가","하나빌","21400"
"2017-11-01","영선동4가","영선2동4동","6800"
"2017-11-01","동삼동","벽산비치","24700"
"2017-11-01","동삼동","절영(510-2)","12000"
"2017-11-01","동삼동","동산파크타운","10800"
"2017-11-01","동삼동","동삼그린힐","8000"
"2017-11-01","양정동","현대1차","28300"
"2017-11-01","양정동","현대1차","33500"
"2017-11-01","양정동","현대1차","28300"
"2017-11-01","전포동","경원프라우드-2","7150"
"2017-11-01","전포동","서면한신","34000"
"2017-11-01","전포동","전포동위너비타","5700"
"2017-11-01","부전동","네오스포","25600"
"2017-11-01","부전동","부영","6300"
"2017-11-11","범천동","대우디오빌1","8000"
"2017-11-01","부암동","당감뜨란채","19500"
"2017-11-01","당감동","동원","11700"
"2017-11-01","당감동","백산","12750"
"2017-11-01","당감동","국제백양","15400"
"2017-11-01","당감동","국제백양","20800"
"2017-11-01","개금동","현대아이","27000"
"2017-11-01","개금동","현대아이","22750"
"2017-11-01","개금동","개금우드빌(1-9)","14900"
"2017-11-01","수안동","성완세띠앙","30700"
"2017-11-01","사직동","한신","22000"
"2017-11-01","사직동","동일","20000"
"2017-11-11","사직동","사직쌍용예가","27800"
"2017-11-01","대연동","동경리치타운(1797-8)","27500"
"2017-11-01","용호동","GS하이츠자이","73500"
"2017-11-01","용호동","오륙도에스케이뷰","48000"
"2017-11-01","용호동","엘지메트로시티(3)","34250"
"2017-11-11","감만동","감만현대1차","14300"
"2017-11-01","금곡동","화명리버빌2차","24300"
"2017-11-01","금곡동","협진태양·조성아파트","16500"
"2017-11-11","금곡동","금곡5단지주공","11200"
"2017-11-01","만덕동","동원","17000"
"2017-11-01","덕천동","롯데","25000"
"2017-11-01","구포동","벽산그린필드","13500"
"2017-11-01","재송동","센텀우신골든빌","21700"
"2017-11-01","재송동","더샵센텀누리","48500"
"2017-11-01","재송동","삼흥맨션","17500"
"2017-11-01","우동","해운대자이 1단지","82500"
"2017-11-01","좌동","롯데4","39500"
"2017-11-01","좌동","롯데4","28000"
"2017-11-01","좌동","상록","24100"
"2017-11-01","좌동","코오롱","27700"
"2017-11-01","좌동","벽산1","49000"
"2017-11-01","괴정동","신동양","19800"
"2017-11-01","괴정동","리뷰캐슬아파트","17500"
"2017-11-01","괴정동","한우","17700"
"2017-11-01","당리동","동원베네스트2차","22500"
"2017-11-01","장림동","동원로얄듀크","14000"
"2017-11-01","다대동","다대롯데캐슬블루","32000"
"2017-11-01","다대동","다대롯데캐슬블루","42700"
"2017-11-01","다대동","다대코오롱맨션","19000"
"2017-11-01","남산동","석산8차","13000"
"2017-11-11","장전동","벽산블루밍 장전 디자인시티 2단지","60000"
"2017-11-01","부곡동","장전 서희스타힐스","37500"
"2017-11-01","명지동","영어도시 퀸덤1차","37500"
"2017-11-01","명지동","명지오션시티한신휴플러스","28500"
"2017-11-01","명지동","명지1차 금강펜테리움 센트럴파크","30800"
"2017-11-01","명지동","극동스타클래스","30500"
"2017-11-11","거제동","세경미가","19900"
"2017-11-01","연산동","연산 경동메르빌","35000"
"2017-11-01","연산동","더샵 파크시티","50000"
"2017-11-01","연산동","주공","31900"
"2017-11-11","연산동","센텀수영강푸르지오아파트","29000"
"2017-11-01","민락동","동우","10000"
"2017-11-01","광안동","월드파크","17200"
"2017-11-01","남천동","코오롱하늘채골든비치","79500"
"2017-11-01","모라동","백양그린","8900"
"2017-11-01","주례동","엘지신주례1","20000"
"2017-11-11","주례동","주례제일타워맨션","18000"
"2017-11-01","학장동","학장동2차삼성","16500"
"2017-11-01","엄궁동","삼성타워","13000"
"2017-11-11","기장읍 서부리","이진테마빌","8300"
"2017-11-01","남산동","남산그린타운","30000"
"2017-11-01","남산동","보성황실타운","19800"
"2017-11-01","신암동","보성2차","16200"
"2017-11-01","신천동","세명","8300"
"2017-11-01","효목동","진로이스트타운","20000"
"2017-11-11","봉무동","대구이시아폴리스더샵3차","38000"
"2017-11-01","검사동","동촌모노스","24500"
"2017-11-01","방촌동","방촌청구제네스","23800"
"2017-11-11","신기동","신기모란3차","15500"
"2017-11-11","율하동","경남모직안아주","27300"
"2017-11-11","율하동","경남모직안아주","27800"
"2017-11-11","율하동","경남모직안아주","27300"
